userId,current_lat,current_lng,visited_type_counts,candidate_lat,candidate_lng,candidate_id,candidate_type,label,dist_to_candidate,pref_tourist_attraction,pref_restaurant,pref_shopping,pref_park,pref_cultural_site,pref_accommodation,pref_entertainment
u1849,16.0784393,108.2191541,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 5, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.0761981,108.2424033,loc335,PARK,0,0.023356974934276773,1,5,1,5,2,0,1
u1850,11.9488317,108.4638293,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 4, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",11.4547262,107.31978062890363,loc107,TOURIST_ATTRACTION,1,1.246189234012083,3,0,3,4,3,1,2
u1850,11.9488317,108.4638293,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 4, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0201659,108.2114815,loc280,RESTAURANT,0,4.079147163348543,3,0,3,4,3,1,2
u1850,11.9488317,108.4638293,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 4, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0760478,108.2181955,loc205,RESTAURANT,0,4.134519161861712,3,0,3,4,3,1,2
u1850,11.9488317,108.4638293,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 4, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 2}",16.0673896,108.245913,loc322,RESTAURANT,0,4.124318936437638,3,0,3,4,3,1,2
u1851,16.12049,108.2647075,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 5}",16.399017399999998,107.5903393,loc218,TOURIST_ATTRACTION,1,0.7296231778952774,5,2,3,0,3,5,5
u1851,16.12049,108.2647075,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 5}",16.0681699,108.2434121,loc323,ACCOMMODATION,0,0.05648793610294071,5,2,3,0,3,5,5
u1851,16.12049,108.2647075,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 5}",16.0673896,108.245913,loc322,RESTAURANT,0,0.0563283739372097,5,2,3,0,3,5,5
u1851,16.12049,108.2647075,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 5}",10.3503726,107.0940029,loc259,ENTERTAINMENT,0,5.887682402290728,5,2,3,0,3,5,5
u1852,10.3566572,107.0836761,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",10.3695088,107.1126635,loc310,ENTERTAINMENT,1,0.03170856321752022,4,4,2,1,5,0,1
u1852,10.3566572,107.0836761,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.0902277,108.2181825,loc277,RESTAURANT,0,5.844735704042671,4,4,2,1,5,0,1
u1852,10.3566572,107.0836761,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",10.3381932,107.0921114,loc251,RESTAURANT,0,0.020299595613948944,4,4,2,1,5,0,1
u1852,10.3566572,107.0836761,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 1, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.0681699,108.2434121,loc323,ACCOMMODATION,0,5.828066996179547,4,4,2,1,5,0,1
u1853,16.0688374,108.2416294,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 5}",15.8771291,108.3286631,loc215,TOURIST_ATTRACTION,1,0.21053963338189122,3,1,4,4,0,1,5
u1853,16.0688374,108.2416294,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 5}",16.0456175,108.2225525,loc192,RESTAURANT,0,0.03005148697851012,3,1,4,4,0,1,5
u1853,16.0688374,108.2416294,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 5}",16.12049,108.2647075,loc213,TOURIST_ATTRACTION,0,0.056573755279019255,3,1,4,4,0,1,5
u1853,16.0688374,108.2416294,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 4, 'PARK': 4, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 1, 'ENTERTAINMENT': 5}",16.4352692,107.562407,loc224,TOURIST_ATTRACTION,0,0.7717611889133849,3,1,4,4,0,1,5
u1854,11.9296191,108.4431527,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 1}",11.9421604,108.4667701,loc285,RESTAURANT,1,0.026740714060217382,5,4,4,0,5,3,1
u1854,11.9296191,108.4431527,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 1}",16.4724473,107.5886452,loc225,SHOPPING,0,4.622496200352303,5,4,4,0,5,3,1
u1854,11.9296191,108.4431527,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 1}",11.9300468,108.4296735,loc130,TOURIST_ATTRACTION,0,0.013485983832475172,5,4,4,0,5,3,1
u1854,11.9296191,108.4431527,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 4, 'PARK': 0, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 1}",11.9085796,108.3201289,loc175,TOURIST_ATTRACTION,0,0.12480991918389207,5,4,4,0,5,3,1
u1855,16.4537195,107.5445808,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 3, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 2}",16.4724473,107.5886452,loc225,SHOPPING,1,0.0478790334092043,2,3,2,3,3,3,2
u1855,16.4537195,107.5445808,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 3, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 2}",11.6874998,108.2654399,loc173,TOURIST_ATTRACTION,0,4.820424055072426,2,3,2,3,3,3,2
u1855,16.4537195,107.5445808,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 3, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 2}",16.4525849,107.5878303,loc231,TOURIST_ATTRACTION,0,0.04326437989164888,2,3,2,3,3,3,2
u1855,16.4537195,107.5445808,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 3, 'SHOPPING': 2, 'PARK': 3, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 2}",11.9480703,108.4335713,loc168,RESTAURANT,0,4.592513344841892,2,3,2,3,3,3,2
u1856,11.9397851,108.4366081,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 5}",11.9467582,108.4327634,loc169,RESTAURANT,1,0.007962778516322745,2,0,3,0,4,3,5
u1856,11.9397851,108.4366081,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 5}",16.4352692,107.562407,loc224,TOURIST_ATTRACTION,0,4.579694843173947,2,0,3,0,4,3,5
u1856,11.9397851,108.4366081,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 5}",10.3532493,107.0892633,loc262,RESTAURANT,0,2.081449940490687,2,0,3,0,4,3,5
u1856,11.9397851,108.4366081,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 3, 'PARK': 0, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 5}",16.0606157,108.216872,loc187,RESTAURANT,0,4.126684963447,2,0,3,0,4,3,5
u1857,10.3455109,107.0958061,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 0}",10.9468089,106.82501835,loc120,ENTERTAINMENT,1,0.6594583310218078,2,0,0,1,4,0,0
u1857,10.3455109,107.0958061,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 0}",11.938922699999999,108.4471953,loc153,PARK,0,2.08930943956511,2,0,0,1,4,0,0
u1857,10.3455109,107.0958061,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 0}",16.0632546,108.2441024,loc319,RESTAURANT,0,5.831910271213316,2,0,0,1,4,0,0
u1857,10.3455109,107.0958061,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 1, 'CULTURAL_SITE': 4, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 0}",16.0662211,108.2433013,loc330,RESTAURANT,0,5.834661123527831,2,0,0,1,4,0,0
u1858,11.9357221,108.4415459,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 3, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 0}",11.9474743,108.4406206,loc171,ACCOMMODATION,1,0.011788570096919592,0,5,3,5,3,5,0
u1858,11.9357221,108.4415459,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 3, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 0}",16.0784393,108.2191541,loc271,ACCOMMODATION,0,4.14868218979028,0,5,3,5,3,5,0
u1858,11.9357221,108.4415459,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 3, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 0}",16.0666492,108.2459422,loc333,RESTAURANT,0,4.135555526524593,0,5,3,5,3,5,0
u1858,11.9357221,108.4415459,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 3, 'PARK': 5, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 0}",11.938922699999999,108.4471953,loc153,PARK,0,0.006493039405402553,0,5,3,5,3,5,0
u1859,10.9597009,106.8335481,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",10.3223309,107.0845799,loc233,TOURIST_ATTRACTION,1,0.6850237087219937,3,0,5,2,1,0,4
u1859,10.9597009,106.8335481,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",15.876574699999999,108.3895128,loc222,TOURIST_ATTRACTION,0,5.157196342274796,3,0,5,2,1,0,4
u1859,10.9597009,106.8335481,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",16.4330399,107.5655159,loc220,TOURIST_ATTRACTION,0,5.52206634052488,3,0,5,2,1,0,4
u1859,10.9597009,106.8335481,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 0, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",15.8771291,108.3286631,loc215,TOURIST_ATTRACTION,0,5.139695415623404,3,0,5,2,1,0,4
u1860,16.0784393,108.2191541,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 2}",16.0681699,108.2434121,loc323,ACCOMMODATION,1,0.026342193157748394,5,4,5,5,5,4,2
u1860,16.0784393,108.2191541,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 2}",16.0483659,108.2268229,loc196,RESTAURANT,0,0.031035783879258153,5,4,5,5,5,4,2
u1860,16.0784393,108.2191541,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 2}",11.9300468,108.4296735,loc130,TOURIST_ATTRACTION,0,4.153730702854076,5,4,5,5,5,4,2
u1860,16.0784393,108.2191541,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 2}",11.9427983,108.4363063,loc163,RESTAURANT,0,4.14133813626053,5,4,5,5,5,4,2
u1861,16.0706008,108.2097711,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",15.876574699999999,108.3895128,loc222,TOURIST_ATTRACTION,1,0.26448668435311395,0,5,5,2,3,4,4
u1861,16.0706008,108.2097711,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",16.0723604,108.2284106,loc185,TOURIST_ATTRACTION,0,0.018722370373706103,0,5,5,2,3,4,4
u1861,16.0706008,108.2097711,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",10.8750611,106.7584236,loc315,RESTAURANT,0,5.3944455081159495,0,5,5,2,3,4,4
u1861,16.0706008,108.2097711,"{'TOURIST_ATTRACTION': 0, 'RESTAURANT': 5, 'SHOPPING': 5, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 4, 'ENTERTAINMENT': 4}",16.4330399,107.5655159,loc220,TOURIST_ATTRACTION,0,0.7392069155086782,0,5,5,2,3,4,4
u1862,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",11.947158,108.4617665,loc138,RESTAURANT,1,0.03636968262769572,1,4,2,5,5,2,1
u1862,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",16.0705797,108.2072662,loc211,RESTAURANT,0,4.146501863387463,1,4,2,5,5,2,1
u1862,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",16.399017399999998,107.5903393,loc218,TOURIST_ATTRACTION,0,4.547106785963356,1,4,2,5,5,2,1
u1862,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 4, 'SHOPPING': 2, 'PARK': 5, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 1}",13.7697287,109.2346648,loc351,TOURIST_ATTRACTION,0,2.0080937443912568,1,4,2,5,5,2,1
u1863,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",11.9444549,108.4698681,loc288,TOURIST_ATTRACTION,1,0.042698936927860524,2,0,0,2,0,5,2
u1863,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",10.3482693,107.0786445,loc245,RESTAURANT,0,2.0802161950978264,2,0,0,2,0,5,2
u1863,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",15.8761437,108.3737878,loc217,TOURIST_ATTRACTION,0,3.9464926144177825,2,0,0,2,0,5,2
u1863,11.9300468,108.4296735,"{'TOURIST_ATTRACTION': 2, 'RESTAURANT': 0, 'SHOPPING': 0, 'PARK': 2, 'CULTURAL_SITE': 0, 'ACCOMMODATION': 5, 'ENTERTAINMENT': 2}",15.9982174,107.9856335,loc282,CULTURAL_SITE,0,4.0923322876208825,2,0,0,2,0,5,2
u1864,10.963118399999999,106.8427344,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 4, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",10.3277263,107.0864233,loc236,TOURIST_ATTRACTION,1,0.6805199488079855,3,5,1,4,1,0,1
u1864,10.963118399999999,106.8427344,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 4, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",11.9838632,108.4477328,loc125,TOURIST_ATTRACTION,0,1.90208827627153,3,5,1,4,1,0,1
u1864,10.963118399999999,106.8427344,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 4, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.0691538,108.2179141,loc208,RESTAURANT,0,5.287978509160684,3,5,1,4,1,0,1
u1864,10.963118399999999,106.8427344,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 4, 'CULTURAL_SITE': 1, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.12049,108.2647075,loc213,TOURIST_ATTRACTION,0,5.349812082457681,3,5,1,4,1,0,1
u1865,11.9558556,108.4712024,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",11.9285827,108.4437946,loc293,ACCOMMODATION,1,0.03866521143417606,4,2,0,4,5,3,3
u1865,11.9558556,108.4712024,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",11.9422961,108.4505655,loc140,RESTAURANT,0,0.024692948018816354,4,2,0,4,5,3,3
u1865,11.9558556,108.4712024,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",12.112208,108.5862887,loc174,TOURIST_ATTRACTION,0,0.19414151908711005,4,2,0,4,5,3,3
u1865,11.9558556,108.4712024,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 2, 'SHOPPING': 0, 'PARK': 4, 'CULTURAL_SITE': 5, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",16.0691538,108.2179141,loc208,RESTAURANT,0,4.121089303211,4,2,0,4,5,3,3
u1866,16.0693093,108.2364723,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",16.075392,108.2468729,loc214,TOURIST_ATTRACTION,1,0.012048722739358779,3,1,0,3,2,3,3
u1866,16.0693093,108.2364723,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",16.0784393,108.2191541,loc271,ACCOMMODATION,0,0.01957746028575126,3,1,0,3,2,3,3
u1866,16.0693093,108.2364723,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",16.081558,108.217298,loc275,SHOPPING,0,0.02275267967031872,3,1,0,3,2,3,3
u1866,16.0693093,108.2364723,"{'TOURIST_ATTRACTION': 3, 'RESTAURANT': 1, 'SHOPPING': 0, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 3, 'ENTERTAINMENT': 3}",10.357303,107.0864464,loc264,RESTAURANT,0,5.826626428896099,3,1,0,3,2,3,3
u1867,16.0201659,108.2114815,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",16.00402,108.2627745,loc182,TOURIST_ATTRACTION,1,0.053774175361506485,1,5,1,2,3,0,4
u1867,16.0201659,108.2114815,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",11.9354975,108.4280796,loc300,RESTAURANT,0,4.090407152702791,1,5,1,2,3,0,4
u1867,16.0201659,108.2114815,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",10.3306105,107.076797,loc234,TOURIST_ATTRACTION,0,5.801598879982086,1,5,1,2,3,0,4
u1867,16.0201659,108.2114815,"{'TOURIST_ATTRACTION': 1, 'RESTAURANT': 5, 'SHOPPING': 1, 'PARK': 2, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 4}",11.9439721,108.4339101,loc162,ACCOMMODATION,0,4.082257999839842,1,5,1,2,3,0,4
u1868,16.0755945,108.2220997,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 1, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.0476915,108.2232367,loc194,RESTAURANT,1,0.02792615580419389,5,2,3,1,3,0,1
u1868,16.0755945,108.2220997,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 1, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",15.9956239,107.989389,loc183,TOURIST_ATTRACTION,0,0.24606821566153037,5,2,3,1,3,0,1
u1868,16.0755945,108.2220997,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 1, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",10.959391799999999,106.84315520000001,loc119,SHOPPING,0,5.2987751416310855,5,2,3,1,3,0,1
u1868,16.0755945,108.2220997,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 2, 'SHOPPING': 3, 'PARK': 1, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 1}",16.065039,108.2398456,loc329,RESTAURANT,0,0.02064789449459302,5,2,3,1,3,0,1
u1869,10.3459633,107.0904574,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",10.3485425,107.0945942,loc257,ACCOMMODATION,1,0.004874975577373494,5,4,5,3,2,2,3
u1869,10.3459633,107.0904574,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",11.9261145,108.4325571,loc305,ACCOMMODATION,0,2.073188225801389,5,4,5,3,2,2,3
u1869,10.3459633,107.0904574,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",13.6200561,109.3463072,loc337,CULTURAL_SITE,0,3.9759957222275593,5,4,5,3,2,2,3
u1869,10.3459633,107.0904574,"{'TOURIST_ATTRACTION': 5, 'RESTAURANT': 4, 'SHOPPING': 5, 'PARK': 3, 'CULTURAL_SITE': 2, 'ACCOMMODATION': 2, 'ENTERTAINMENT': 3}",12.112208,108.5862887,loc174,TOURIST_ATTRACTION,0,2.3145478215707187,5,4,5,3,2,2,3
u1870,11.9348231,108.4322078,"{'TOURIST_ATTRACTION': 4, 'RESTAURANT': 2, 'SHOPPING': 4, 'PARK': 4, 'CULTURAL_SITE': 3, 'ACCOMMODATION': 0, 'ENTERTAINMENT': 0}",10.9904175,107.0149845,loc311,CULTURAL_SITE,1,1.7030630696994926,4,2,4,4,3,0,0
